asset_id,project_code,project_name,country,reported_carrier,reported_capacity_gwh_per_day,commissioning_year,maturity_status,source_id,source_locator,source_semantics,reason,action,exclusion_domain,source_row,from_node,to_node,from_country,to_country,year,capacity_pci_pmi_gwh_per_day,capacity_advanced_gwh_per_day,capacity_semantics,facility_id,city,owner_or_project
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 552",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,552.0,NPcNLh2TP,NLh2,Netherlands,Netherlands,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 553",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,553.0,NPcNLh2TP,NLh2,Netherlands,Netherlands,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 554",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,554.0,NPcNLhe,NPcNLh2TP,Netherlands,Netherlands,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 555",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,555.0,NPcNLhe,NPcNLh2TP,Netherlands,Netherlands,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 556",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,556.0,NPcNLhe,NPcNLh2TP,Netherlands,Netherlands,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 559",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,559.0,NLh2,UKh2,Netherlands,United Kingdom,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 562",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,562.0,NOh2,DKh2,Norway,Denmark,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 565",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,565.0,Y-NOh2,DEh2,Norway,Germany,2050.0,432.0,432.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 566",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,566.0,NOh2,LH2_Tk_NO,Norway,Norway,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 567",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,567.0,NOh2,LH2_Tk_NO,Norway,Norway,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 568",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,568.0,NOh2,LH2_Tk_NO,Norway,Norway,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 571",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,571.0,NOh2,Y-NOh2,Norway,Norway,2050.0,432.0,432.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 572",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,572.0,NOhe,Y-NOh2,Norway,Norway,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 573",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,573.0,NOhe,Y-NOh2,Norway,Norway,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 574",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,574.0,NOhe,Y-NOh2,Norway,Norway,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 575",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,575.0,NPcNOhe,NOhe,Norway,Norway,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 576",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,576.0,NPcNOhe,NOhe,Norway,Norway,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 577",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,577.0,NPcNOhe,NOhe,Norway,Norway,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 578",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,578.0,Y-NOh2,NOhe,Norway,Norway,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 579",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,579.0,Y-NOh2,NOhe,Norway,Norway,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 580",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,580.0,Y-NOh2,NOhe,Norway,Norway,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 583",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,583.0,PLh2S,CZh2,Poland,Czechia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 586",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,586.0,PLh2N,DKh2,Poland,Denmark,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 589",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,589.0,PLh2N,FIh2Al,Poland,Finland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 592",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,592.0,PLh2N,DEh2,Poland,Germany,2050.0,0.0,19.2,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 595",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,595.0,PLh2nbc,DEh2,Poland,Germany,2050.0,200.0,200.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 598",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,598.0,PLh2nbc,LTh2,Poland,Lithuania,2050.0,100.0,100.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 599",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,599.0,IB-STcPLh2N,PLh2N,Poland,Poland,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 600",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,600.0,IB-STcPLh2N,PLh2N,Poland,Poland,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 601",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,601.0,IB-STcPLh2N,PLh2N,Poland,Poland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 602",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,602.0,IB-STcPLh2nbc,PLh2nbc,Poland,Poland,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 603",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,603.0,IB-STcPLh2nbc,PLh2nbc,Poland,Poland,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 604",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,604.0,IB-STcPLh2nbc,PLh2nbc,Poland,Poland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 605",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,605.0,IB-STcPLh2S,PLh2S,Poland,Poland,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 606",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,606.0,IB-STcPLh2S,PLh2S,Poland,Poland,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 607",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,607.0,IB-STcPLh2S,PLh2S,Poland,Poland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 610",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,610.0,LH2_Tk_PLN,PLh2N,Poland,Poland,2050.0,0.0,17.7,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 611",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,611.0,NPcPLh2NTP,PLh2N,Poland,Poland,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 612",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,612.0,NPcPLh2NTP,PLh2N,Poland,Poland,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 613",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,613.0,NPcPLh2NTP,PLh2N,Poland,Poland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 614",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,614.0,NPcPLh2STP,PLh2S,Poland,Poland,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 615",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,615.0,NPcPLh2STP,PLh2S,Poland,Poland,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 616",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,616.0,NPcPLh2STP,PLh2S,Poland,Poland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 617",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,617.0,NPcPLheN,NPcPLh2NTP,Poland,Poland,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 618",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,618.0,NPcPLheN,NPcPLh2NTP,Poland,Poland,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 619",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,619.0,NPcPLheN,NPcPLh2NTP,Poland,Poland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 620",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,620.0,NPcPLheS,NPcPLh2STP,Poland,Poland,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 621",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,621.0,NPcPLheS,NPcPLh2STP,Poland,Poland,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 622",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,622.0,NPcPLheS,NPcPLh2STP,Poland,Poland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 623",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,623.0,PLh2N,IB-STcPLh2N,Poland,Poland,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 624",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,624.0,PLh2N,IB-STcPLh2N,Poland,Poland,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 625",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,625.0,PLh2N,IB-STcPLh2N,Poland,Poland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 628",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,628.0,PLh2N,PLh2S,Poland,Poland,2050.0,0.0,100.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 629",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,629.0,PLh2nbc,IB-STcPLh2nbc,Poland,Poland,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 630",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,630.0,PLh2nbc,IB-STcPLh2nbc,Poland,Poland,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 631",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,631.0,PLh2nbc,IB-STcPLh2nbc,Poland,Poland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 634",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,634.0,PLh2nbc,PLh2N,Poland,Poland,2050.0,100.0,150.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 637",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,637.0,PLh2nbc,PLh2S,Poland,Poland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 638",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,638.0,PLh2S,IB-STcPLh2S,Poland,Poland,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 639",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,639.0,PLh2S,IB-STcPLh2S,Poland,Poland,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 640",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,640.0,PLh2S,IB-STcPLh2S,Poland,Poland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 643",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,643.0,PLh2S,PLh2N,Poland,Poland,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 646",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,646.0,PLh2S,PLh2nbc,Poland,Poland,2050.0,50.0,50.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 649",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,649.0,PLh2S,IB-SKh2E,Poland,Slovakia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 652",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,652.0,PLh2S,UAh2,Poland,Ukraine,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 655",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,655.0,LH2_Tk_PT,PTh2,Portugal,Portugal,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 656",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,656.0,NPcPTh2TP,PTh2,Portugal,Portugal,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 657",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,657.0,NPcPTh2TP,PTh2,Portugal,Portugal,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 658",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,658.0,NPcPTh2TP,PTh2,Portugal,Portugal,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 659",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,659.0,NPcPThe,NPcPTh2TP,Portugal,Portugal,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 660",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,660.0,NPcPThe,NPcPTh2TP,Portugal,Portugal,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 661",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,661.0,NPcPThe,NPcPTh2TP,Portugal,Portugal,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 662",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,662.0,PTh2,LH2_Tk_PT,Portugal,Portugal,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 663",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,663.0,PTh2,LH2_Tk_PT,Portugal,Portugal,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 664",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,664.0,PTh2,LH2_Tk_PT,Portugal,Portugal,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 667",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,667.0,PTh2,ESh2,Portugal,Spain,2050.0,81.0,81.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 670",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,670.0,ROh2,BGh2,Romania,Bulgaria,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 673",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,673.0,ROh2,HUh2,Romania,Hungary,2050.0,0.0,100.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 676",,outside_core_horizon,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,676.0,ROh2,MDh2,Romania,Moldavia,2050.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 677",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,677.0,NPcROh2TP,ROh2,Romania,Romania,2030.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
,,,,,,,,TYNDP2024_ANNEX_C2,"Annex C2, Detailed Nodes, Excel row 678",,endpoint_not_terminal_or_backbone,"Excluded from core graph; no endpoint, direction, or capacity is inferred.",c2_topology,678.0,NPcROh2TP,ROh2,Romania,Romania,2040.0,0.0,0.0,"TYNDP infrastructure-level planning capacity, not observed operational availability.",,,
